18.68	0	0	0	0	0	0	0	0	0
18.788	0	0	0	0	0	0	0	0	0
18.897	0	0	0	0	0	0	0	0	0
19.006	0	0	0	0	0	0	0	0	0
19.116	0	0	0	0	0	0	0	0	0
19.227	0	0	0	0	0	0	0	0	0
19.338	0	0	0	0	0	0	0	0	0
19.449	0	0	0	0	0	0	0	0	0
19.562	0	0	0	0	0	0	0	0	0
19.675	0	0	0	0	0	0	0	0	0
19.789	0	0	0	0	0	0	0	0	0
19.903	0	0	0	0	0	0	0	0	0
20.018	0	0	0	0	0	0	0	0	0
20.134	0	0	0	0	0	0	0	0	0
20.25	0	0	0	0	0	0	0	0	0
20.367	0	0	0	0	0	0	0	0	0
20.485	0	0	0	0	0	0	0	0	0
20.603	0	0	0	0	0	0	0	0	0
20.722	0	0	0	0	0	0	0	0	0
20.842	0	0	0	0	0	0	0	0	0
20.962	0	0	0	0	0	0	0	0	0
21.084	0	0	0	0	0	0	0	0	0
21.205	0	0	0	0	0	0	0	0	0
21.328	0	0	0	0	0	0	0	0	0
21.451	0	0	0	0	0	0	0	0	0
21.575	0	0	0	0	0	0	0	0	0
21.7	0	0	0	0	0	0	0	0	0
21.825	0	0	0	0	0	0	0	0	0
21.952	0	0	0	0	0	0	0	0	0
22.078	0	0	0	0	0	0	0	0	0
22.206	0	0	0	0	0	0	0	0	0
22.334	0	0	0	0	0	0	0	0	0
22.463	0	0	0	0	0	0	0	0	0
22.593	0	0	0	0	0	0	0	0	0
22.724	0	0	0	0	0	0	0	0	0
22.855	0	0	0	0	0	0	0	0	0
22.987	0	0	0	0	0	0	0	0	0
23.12	0	0	0	0	0	0	0	0	0
23.254	0	0	0	0	0	0	0	0	0
23.388	0	0	0	0	0	0	0	0	0
23.523	0	0	0	0	0	0	0	0	0
23.659	0	0	0	0	0	0	0	0	0
23.796	0	0	0	0	0	0	0	0	0
23.933	0	0	0	0	0	0	0	0	0
24.072	0	0	0	0	0	0	0	0	0
24.211	0	0	0	0	0	0	0	0	0
24.351	0	0	0	0	0	0	0	0	0
24.492	0	0	0	0	0	0	0	0	0
24.633	0	0	0	0	0	0	0	0	0
